|       WAVELENGTH|                  FLUX|     FLUX_UNCERTAINTY|ORDER|
|           double|                double|               double| long|
|               um|              MJy / sr|             MJy / sr|     |
|             null|                  null|                 null| null|
 8.126565220887858    0.02204417556900719 2.209035660160895e-05     5 
  8.12852508230017    0.02206433306900594 2.241883818970282e-05     5 
 8.130484943712482    0.02257047441491712  2.29216581310339e-05     5 
 8.132444805124791    0.02231163165687329  2.36710421536647e-05     5 
 8.134404666537103    0.02116444591186757 2.394208929403676e-05     5 
 8.136364527949413    0.02096106145807509 2.380261664929415e-05     5 
 8.138324389361724    0.02105853800964645 2.365732590256059e-05     5 
 8.140284250774034    0.02111911815143679 2.314462856277188e-05     5 
 8.142244112186345    0.02124466900629796 2.270981264248032e-05     5 
 8.144203973598657    0.02137194575641187 2.228104682349544e-05     5 
 8.146163835010967     0.0216134010820468 2.182972103315911e-05     5 
 8.148123696423278    0.02172246796267972 2.219190991555734e-05     5 
 8.150083557835588    0.02163665162138865 2.235986146357122e-05     5 
   8.1520434192479    0.02142869269624739 2.347995684098193e-05     5 
  8.15400328066021    0.02116759531907905 2.383848030938076e-05     5 
  8.15596314207252    0.02066153117361261 2.407677231503281e-05     5 
  8.15792300348483    0.02063223557923031 2.395786273783777e-05     5 
 8.159882864897142    0.02060468581657027 2.323005814416371e-05     5 
 8.161842726309454    0.02070919076121317 2.270193943787827e-05     5 
 8.163802587721763    0.02082941121111605 2.183701774996798e-05     5 
 8.165762449134075    0.02126438948810338 2.173552184127827e-05     5 
 8.167722310546385    0.02123971909685705 2.164370367738811e-05     5 
 8.169682171958696    0.02114100834874855 2.252734773173913e-05     5 
 8.171642033371006    0.02090214376900672 2.311662103728941e-05     5 
 8.173601894783317    0.02081547176539511 2.334314983217099e-05     5 
 8.175561756195629    0.02038812457584601 2.370078523975246e-05     5 
 8.177521617607939    0.02030482360741137    2.306950655561e-05     5 
  8.17948147902025    0.02027442540099862 2.313895478329662e-05     5 
  8.18144134043256    0.02029589826509793 2.203247544247783e-05     5 
 8.183401201844871    0.02066460570533078 2.224800803267271e-05     5 
 8.185361063257181    0.02076625640509227 2.161478851789251e-05     5 
 8.187320924669493    0.02095705852069847  2.16710201579429e-05     5 
 8.189280786081804    0.02095940866794685 2.239625505249586e-05     5 
 8.191240647494114    0.02083533142172472 2.259336882190955e-05     5 
 8.193200508906425    0.02066716599013127 2.401926314210396e-05     5 
 8.195160370318735     0.0201986558851468 2.371147896816765e-05     5 
 8.197120231731047    0.02034655807166687 2.353714397009197e-05     5 
 8.199080093143357     0.0203233474356325 2.351551463184977e-05     5 
 8.201039954555668    0.02028274511786027 2.232867277532391e-05     5 
 8.202999815967978    0.02066487272174553  2.23169917634668e-05     5 
  8.20495967738029    0.02078988128953064 2.171194661424845e-05     5 
   8.2069195387926    0.02117438060692328 2.181688900243126e-05     5 
  8.20887940020491    0.02121341742634027  2.25765380826493e-05     5 
 8.210839261617222    0.02072424673393109  2.25020120450508e-05     5 
 8.212799123029532    0.02052038275463853 2.366396736378306e-05     5 
 8.214758984441843    0.02042372245805097 2.350338709935089e-05     5 
 8.216718845854153    0.02022322811040993 2.356778112528613e-05     5 
 8.218678707266465    0.02014886328958964 2.340485566856616e-05     5 
 8.220638568678776     0.0202847767407561 2.227675383522944e-05     5 
 8.222598430091086     0.0203910323029756 2.224201823512076e-05     5 
 8.224558291503397    0.02068301397117056 2.165338794994793e-05     5 
 8.226518152915707    0.02061098081121981 2.199247701405877e-05     5 
 8.228478014328019    0.02062264434206235 2.203366695979748e-05     5 
 8.230437875740328    0.02057676627226015 2.219085953045374e-05     5 
  8.23239773715264    0.02042794313513581 2.323001696874159e-05     5 
 8.234357598564952    0.02003115322271705 2.309877642676906e-05     5 
 8.236317459977261    0.01996262913297813 2.314139900559582e-05     5 
 8.238277321389573    0.01988445879139817 2.312359615689023e-05     5 
 8.240237182801883    0.01983213667038941 2.218012569980928e-05     5 
 8.242197044214194    0.02008700182141114 2.189951308837894e-05     5 
 8.244156905626504    0.02035561368549454 2.134909855294158e-05     5 
 8.246116767038815    0.02055168355264893 2.107018617766779e-05     5 
 8.248076628451125    0.02058826843273921 2.131715114464624e-05     5 
 8.250036489863437     0.0204697257440075 2.155178929970531e-05     5 
 8.251996351275748    0.02039459271202725 2.236709591487829e-05     5 
 8.253956212688058    0.02014614302193732 2.261968696293428e-05     5 
  8.25591607410037    0.02000868396117452 2.474837130038979e-05     5 
  8.25787593551268    0.01999593734398859 2.359455395340952e-05     5 
  8.25983579692499    0.01981843147363964 2.189194597214735e-05     5 
   8.2617956583373    0.02004177914653803 2.183049618826329e-05     5 
 8.263755519749612      0.020282258342522 2.124669011094244e-05     5 
 8.265715381161924    0.02022538974618744 2.116220221659058e-05     5 
 8.267675242574233    0.01969563173898966  2.13779623678518e-05     5 
 8.269635103986545    0.02083482320104522 2.186124405055443e-05     5 
 8.271594965398855    0.02096541448489707 2.231231616436654e-05     5 
 8.273554826811166     0.0209293040511598  2.32879675604366e-05     5 
 8.275514688223476    0.02056687614280543 2.346949133319375e-05     5 
 8.277474549635787    0.02055405963993555 2.361544780792213e-05     5 
 8.279434411048099    0.02047859176989178 2.327968388842632e-05     5 
 8.281394272460409    0.02070780747310707 2.287046459349859e-05     5 
  8.28335413387272    0.02060896438416345 2.214942087824826e-05     5 
  8.28531399528503    0.02086016855255863 2.182741900392972e-05     5 
 8.287273856697341     0.0211825526690816 2.167719862687156e-05     5 
 8.289233718109651    0.02133003618247228  2.17116947904995e-05     5 
 8.291193579521963    0.02101535219527857 2.236633266440101e-05     5 
 8.293153440934272    0.02072079967255139 2.273937219799181e-05     5 
 8.295113302346584    0.02084148321588919 2.338544372880967e-05     5 
 8.297073163758895    0.02075885396674816 2.377750337813002e-05     5 
 8.299033025171205    0.02065189362208982 2.305463845745868e-05     5 
 8.300992886583517     0.0206780291448977 2.276254240061738e-05     5 
 8.302952747995826    0.02084252390210787 2.226918096416452e-05     5 
 8.304912609408138    0.02101469655591672 2.190830997267488e-05     5 
 8.306872470820448    0.02122445987836939 2.205055325187963e-05     5 
  8.30883233223276    0.02132950628228252 2.189414731970457e-05     5 
  8.31079219364507    0.02129214778851353 2.254607856719884e-05     5 
  8.31275205505738    0.02120126803541455 2.268632129375798e-05     5 
 8.314711916469692    0.02096718938532253 2.326814032523782e-05     5 
 8.316671777882002    0.02062661195637099  2.36282421998214e-05     5 
 8.318631639294313    0.02045161897439775 2.344492272113678e-05     5 
 8.320591500706623    0.02042150047563493 2.286765744850538e-05     5 
 8.322551362118935    0.02051126971606528 2.221856785108262e-05     5 
 8.324511223531246    0.02073673661383819 2.165243899804144e-05     5 
 8.326471084943556    0.02103373734595688 2.119039772537658e-05     5 
 8.328430946355867    0.02123703412488928 2.153484901946512e-05     5 
 8.330390807768177    0.02125264790421429 2.187772470215439e-05     5 
 8.332350669180489    0.02104299638941716 2.276297267042844e-05     5 
 8.334310530592798    0.02098005972897941 2.318181797718126e-05     5 
  8.33627039200511    0.02071021732591651 2.338656445167179e-05     5 
  8.33823025341742    0.02044791144607828 2.401376806495266e-05     5 
 8.340190114829731    0.02033554347859387 2.348392190262926e-05     5 
 8.342149976242043     0.0202462495777679 2.330893010397956e-05     5 
 8.344109837654353    0.02026521417053617 2.220602976190494e-05     5 
 8.346069699066664     0.0205200534079834   2.1534917931128e-05     5 
 8.348029560478974    0.02081066796550451  2.19776040179234e-05     5 
 8.349989421891285    0.02084458607450489 2.150303188792782e-05     5 
 8.351949283303595    0.02076613633077796 2.218111076240044e-05     5 
 8.353909144715907    0.02068479109187763 2.356649490474508e-05     5 
 8.355869006128218    0.02038254351725833 2.355534218427131e-05     5 
 8.357828867540528     0.0201262396045729 2.417118150830758e-05     5 
  8.35978872895284    0.01983179814196392 2.416116077318027e-05     5 
  8.36174859036515    0.01978726189324933 2.384271977034387e-05     5 
  8.36370845177746    0.01980391508336392 2.285982160074508e-05     5 
  8.36566831318977    0.02005528944920709 2.258478807453901e-05     5 
 8.367628174602082    0.02028931561070869 2.110984713669402e-05     5 
 8.369588036014393    0.02038063305800088 2.164518067351375e-05     5 
 8.371547897426703    0.02050022693153602 2.190058569345216e-05     5 
 8.373507758839015    0.02031360717019801 2.176123254935894e-05     5 
 8.375467620251325    0.02012460195653318 2.288664643534032e-05     5 
 8.377427481663636    0.01991210647231733 2.287407115228934e-05     5 
 8.379387343075946    0.01952468630729437 2.351123938200994e-05     5 
 8.381347204488257    0.01944643817048012   2.3922911381267e-05     5 
 8.383307065900567    0.01938750001959774 2.231199962266345e-05     5 
 8.385266927312879    0.01941868025278609 2.250357506449292e-05     5 
  8.38722678872519    0.01958579527165518 2.189856334792559e-05     5 
   8.3891866501375    0.01992352038169304 2.113145552980662e-05     5 
 8.391146511549811    0.02038130177825971 2.188858501857388e-05     5 
 8.393106372962121    0.02041303137963072 2.213585982907158e-05     5 
 8.395066234374433    0.02018742311345246 2.215092260491407e-05     5 
 8.397026095786742    0.01986539536644889 2.376171359310131e-05     5 
 8.398985957199054    0.01962568498018533  2.42542266437276e-05     5 
 8.400945818611365    0.01939621045085231 2.438058117061896e-05     5 
 8.402905680023675    0.01929823339127214 2.391818642260893e-05     5 
 8.404865541435987    0.01935338663753305 2.321762687642256e-05     5 
 8.406825402848296    0.01950455726432084 2.213304626902127e-05     5 
 8.408785264260608    0.01969058824453442 2.208270632040663e-05     5 
 8.410745125672918    0.02008105208674229 2.136543717009546e-05     5 
  8.41270498708523    0.02037650783282488 2.162120618687894e-05     5 
  8.41466484849754    0.02036741932430667 2.201933304230028e-05     5 
  8.41662470990985    0.02039724001868496 2.222432961038115e-05     5 
 8.418584571322162    0.02013104895537287 2.313749075902752e-05     5 
 8.420544432734472    0.01986107339575052 2.403535735539041e-05     5 
 8.422504294146783    0.01985926750494756 2.375932019139735e-05     5 
 8.424464155559093    0.01957657915624728 2.332090363323216e-05     5 
 8.426424016971405    0.01977464474024342 2.300911406356771e-05     5 
 8.428383878383714    0.01992956766693292 2.215269517621624e-05     5 
 8.430343739796026    0.02022081190266131 2.160469111540474e-05     5 
 8.432303601208337    0.02061994886795127 2.156131161114379e-05     5 
 8.434263462620647    0.02105649354608887 2.175309145091583e-05     5 
 8.436223324032959    0.02105909266432593 2.218249120779087e-05     5 
 8.438183185445268    0.02079656916901295 2.328084997794867e-05     5 
  8.44014304685758    0.02054422356593066 2.352215463975293e-05     5 
  8.44210290826989    0.02056712150391539 2.468448391495873e-05     5 
 8.444062769682201    0.02006671184398963 2.478663128112124e-05     5 
 8.446022631094513    0.02016273851283774 2.422313578294922e-05     5 
 8.447982492506823     0.0201698201109375 2.391052325925914e-05     5 
 8.449942353919134    0.02060942759391994 2.308089402117481e-05     5 
 8.451902215331444     0.0206417887321766 2.191892168659737e-05     5 
 8.453862076743755    0.02092341840526564 2.172157887449324e-05     5 
 8.455821938156065    0.02122994860622654 2.172486052332021e-05     5 
 8.457781799568377     0.0215902662463873 2.297082205189882e-05     5 
 8.459741660980688    0.02128337296386579  2.29032798509596e-05     5 
 8.461701522392998    0.02092772363289168 2.339830543010238e-05     5 
  8.46366138380531    0.02079601323479967 2.381905355442002e-05     5 
  8.46562124521762    0.02055091535472338 2.367577841960282e-05     5 
  8.46758110662993    0.02041409735921191 2.359891155657882e-05     5 
  8.46954096804224    0.02048609967089043 2.341027294163754e-05     5 
 8.471500829454552    0.02076495342414403 2.234958010695797e-05     5 
 8.473460690866862    0.02112390317287379 2.237567760296746e-05     5 
 8.475420552279173    0.02151653585553357 2.202032724363792e-05     5 
 8.477380413691485    0.02181824525861394 2.176913307240018e-05     5 
 8.479340275103795    0.02204710708812071 2.273144435601053e-05     5 
 8.481300136516106     0.0217697300678519 2.310550903819453e-05     5 
 8.483259997928416    0.02173514586708315 2.408893729365436e-05     5 
 8.485219859340727    0.02135649793153822 2.462015835091664e-05     5 
 8.487179720753037    0.02126014590698249 2.508234579285058e-05     5 
 8.489139582165349    0.02112398846453133 2.496761373689616e-05     5 
  8.49109944357766    0.02126419793291389 2.462854629097895e-05     5 
  8.49305930498997    0.02169160607533058 2.347178950176671e-05     5 
 8.495019166402281     0.0219367055089791 2.158756371024135e-05     5 
 8.496979027814591    0.02201376452669308 1.661542096144335e-05     5 
 8.498938889226903    0.02254894347380623 1.539519890450144e-05     5 
 8.500898750639212    0.02293732443660311 1.577886613657036e-05     5 
 8.502858612051524    0.02311181717707915 1.592462505568039e-05     5 
 8.504818473463835    0.02289045973701084 1.621990741245175e-05     5 
 8.506778334876145    0.02265496818231351 1.678650522289731e-05     5 
 8.508738196288457    0.02218726461647941 1.662465416688278e-05     5 
 8.510698057700766    0.02192296598603331 1.661896046647986e-05     5 
 8.512657919113078    0.02183171766552605 1.662379924679471e-05     5 
 8.514617780525388    0.02203631157858684 1.654728549428899e-05     5 
   8.5165776419377    0.02244409105849814 1.638461490926764e-05     5 
